mondo_id	malacards_url	source
MONDO:0012727	https://www.malacards.org/card/kawasaki_disease	MONDO:MalaCards
MONDO:0012728	https://www.malacards.org/card/brugada_syndrome_2	MONDO:MalaCards
MONDO:0012729	https://www.malacards.org/card/erythrocytosis_familial_4	MONDO:MalaCards
MONDO:0012730	https://www.malacards.org/card/aortic_aneurysm_familial_thoracic_6	MONDO:MalaCards
MONDO:0012731	https://www.malacards.org/card/elliptocytosis_1_2	MONDO:MalaCards
MONDO:0012732	https://www.malacards.org/card/tremor_hereditary_essential_and_idiopathic_normal_pressure_hydrocephalus	MONDO:MalaCards
MONDO:0012733	https://www.malacards.org/card/bestrophinopathy_autosomal_recessive	MONDO:MalaCards
MONDO:0012734	https://www.malacards.org/card/46xx_sex_reversal_with_dysgenesis_of_kidneys_adrenals_and_lungs	MONDO:MalaCards
MONDO:0012735	https://www.malacards.org/card/temple_baraitser_syndrome	MONDO:MalaCards
MONDO:0012736	https://www.malacards.org/card/long_qt_syndrome_9	MONDO:MalaCards
MONDO:0012737	https://www.malacards.org/card/long_qt_syndrome_10	MONDO:MalaCards
MONDO:0012738	https://www.malacards.org/card/long_qt_syndrome_11	MONDO:MalaCards
MONDO:0012739	https://www.malacards.org/card/microtia_with_nasolacrimal_duct_imperforation_and_eye_coloboma	MONDO:MalaCards
MONDO:0012740	https://www.malacards.org/card/chromosome_22q112_deletion_syndrome_distal	MONDO:MalaCards
MONDO:0012741	https://www.malacards.org/card/prostate_cancer_hereditary_12	MONDO:MalaCards
MONDO:0012742	https://www.malacards.org/card/brugada_syndrome_3	MONDO:MalaCards
MONDO:0012743	https://www.malacards.org/card/brugada_syndrome_4	MONDO:MalaCards
MONDO:0012745	https://www.malacards.org/card/cardiomyopathy_dilated_1z	MONDO:MalaCards
MONDO:0012746	https://www.malacards.org/card/cardiomyopathy_dilated_2a	MONDO:MalaCards
MONDO:0012747	https://www.malacards.org/card/glycogen_storage_disease_xii	MONDO:MalaCards
MONDO:0012748	https://www.malacards.org/card/ciliary_dyskinesia_primary_7	MONDO:MalaCards
MONDO:0012749	https://www.malacards.org/card/mesomelic_dysplasia_camera_type	MONDO:MalaCards
MONDO:0012750	https://www.malacards.org/card/congenital_arthrogryposis_with_anterior_horn_cell_disease	MONDO:MalaCards
MONDO:0012751	https://www.malacards.org/card/aortic_aneurysm_familial_abdominal_3	MONDO:MalaCards
MONDO:0012752	https://www.malacards.org/card/aneurysm_intracranial_berry_6	MONDO:MalaCards
MONDO:0012753	https://www.malacards.org/card/amyotrophic_lateral_sclerosis_9	MONDO:MalaCards
MONDO:0012754	https://www.malacards.org/card/nanophthalmos_3	MONDO:MalaCards
MONDO:0012755	https://www.malacards.org/card/episodic_ataxia_type_7	MONDO:MalaCards
MONDO:0012756	https://www.malacards.org/card/chromosome_16p112_deletion_syndrome_593_kb	MONDO:MalaCards
MONDO:0012757	https://www.malacards.org/card/immunodeficiency_ovarian_dysgenesis_and_pulmonary_fibrosis	MONDO:MalaCards
MONDO:0012758	https://www.malacards.org/card/prostate_cancer_hereditary_13	MONDO:MalaCards
MONDO:0012759	https://www.malacards.org/card/camptodactyly_syndrome_guadalajara_type_iii	MONDO:MalaCards
MONDO:0012760	https://www.malacards.org/card/epilepsy_idiopathic_generalized_5	MONDO:MalaCards
MONDO:0012761	https://www.malacards.org/card/chromosome_3q29_duplication_syndrome	MONDO:MalaCards
MONDO:0012762	https://www.malacards.org/card/ventricular_tachycardia_catecholaminergic_polymorphic_2	MONDO:MalaCards
MONDO:0012763	https://www.malacards.org/card/epilepsy_childhood_absence_6	MONDO:MalaCards
MONDO:0012764	https://www.malacards.org/card/riddle_syndrome	MONDO:MalaCards
MONDO:0012765	https://www.malacards.org/card/lymphatic_malformation_2	MONDO:MalaCards
MONDO:0012766	https://www.malacards.org/card/spastic_paraplegia_37_autosomal_dominant	MONDO:MalaCards
MONDO:0012767	https://www.malacards.org/card/macular_degeneration_age_related_11	MONDO:MalaCards
MONDO:0012768	https://www.malacards.org/card/prostate_cancer_hereditary_11	MONDO:MalaCards
MONDO:0012769	https://www.malacards.org/card/prostate_cancer_hereditary_14	MONDO:MalaCards
MONDO:0012770	https://www.malacards.org/card/prostate_cancer_hereditary_15	MONDO:MalaCards
MONDO:0012771	https://www.malacards.org/card/asthma_related_traits_7	MONDO:MalaCards
MONDO:0012772	https://www.malacards.org/card/stevenson_carey_syndrome	MONDO:MalaCards
MONDO:0012773	https://www.malacards.org/card/hunter_macdonald_syndrome	MONDO:MalaCards
MONDO:0012774	https://www.malacards.org/card/chromosome_15q133_deletion_syndrome	MONDO:MalaCards
MONDO:0012775	https://www.malacards.org/card/thrombocytopenia_4	MONDO:MalaCards
MONDO:0012776	https://www.malacards.org/card/celiac_disease_7	MONDO:MalaCards
MONDO:0012777	https://www.malacards.org/card/celiac_disease_8	MONDO:MalaCards
MONDO:0012778	https://www.malacards.org/card/celiac_disease_9	MONDO:MalaCards
MONDO:0012779	https://www.malacards.org/card/celiac_disease_10	MONDO:MalaCards
MONDO:0012780	https://www.malacards.org/card/celiac_disease_11	MONDO:MalaCards
MONDO:0012781	https://www.malacards.org/card/celiac_disease_12	MONDO:MalaCards
MONDO:0012782	https://www.malacards.org/card/celiac_disease_13	MONDO:MalaCards
MONDO:0012783	https://www.malacards.org/card/congenital_disorder_of_glycosylation_type_in	MONDO:MalaCards
MONDO:0012784	https://www.malacards.org/card/coenzyme_q10_deficiency_primary_4	MONDO:MalaCards
MONDO:0012785	https://www.malacards.org/card/pyloric_stenosis_infantile_hypertrophic_3	MONDO:MalaCards
MONDO:0012786	https://www.malacards.org/card/cataract_47	MONDO:MalaCards
MONDO:0012787	https://www.malacards.org/card/spastic_paraplegia_39_autosomal_recessive	MONDO:MalaCards
MONDO:0012788	https://www.malacards.org/card/coronary_heart_disease_9	MONDO:MalaCards
MONDO:0012789	https://www.malacards.org/card/dystonia_16	MONDO:MalaCards
MONDO:0012790	https://www.malacards.org/card/amyotrophic_lateral_sclerosis_10_with_or_without_frontotemporal_dementia	MONDO:MalaCards
MONDO:0012791	https://www.malacards.org/card/mitochondrial_dna_depletion_syndrome_5_encephalomyopathic_with_methylmalonic_aciduria	MONDO:MalaCards
MONDO:0012792	https://www.malacards.org/card/mitochondrial_dna_depletion_syndrome_8a_encephalomyopathic_type_with_renal_tubulopathy	MONDO:MalaCards
MONDO:0012793	https://www.malacards.org/card/hypouricemia_renal_2	MONDO:MalaCards
MONDO:0012794	https://www.malacards.org/card/alopecia_neurologic_defects_and_endocrinopathy_syndrome	MONDO:MalaCards
MONDO:0012795	https://www.malacards.org/card/hypophosphatemic_rickets_and_hyperparathyroidism	MONDO:MalaCards
MONDO:0012796	https://www.malacards.org/card/retinitis_pigmentosa_41	MONDO:MalaCards
MONDO:0012797	https://www.malacards.org/card/otosclerosis_8	MONDO:MalaCards
MONDO:0012798	https://www.malacards.org/card/deafness_unilateral_with_delayed_endolymphatic_hydrops	MONDO:MalaCards
MONDO:0012799	https://www.malacards.org/card/cardiomyopathy_familial_hypertrophic_11	MONDO:MalaCards
MONDO:0012800	https://www.malacards.org/card/trichoepithelioma_multiple_familial_2	MONDO:MalaCards
MONDO:0012801	https://www.malacards.org/card/autism_15	MONDO:MalaCards
MONDO:0012802	https://www.malacards.org/card/oculoauricular_syndrome	MONDO:MalaCards
MONDO:0012803	https://www.malacards.org/card/trehalase_deficiency	MONDO:MalaCards
MONDO:0012804	https://www.malacards.org/card/cardiomyopathy_familial_hypertrophic_12	MONDO:MalaCards
MONDO:0012805	https://www.malacards.org/card/glut1_deficiency_syndrome_2	MONDO:MalaCards
MONDO:0012806	https://www.malacards.org/card/ectodermal_dysplasia_and_immunodeficiency_2	MONDO:MalaCards
MONDO:0012807	https://www.malacards.org/card/epidermolysis_bullosa_simplex_5c_with_pyloric_atresia	MONDO:MalaCards
MONDO:0012808	https://www.malacards.org/card/cardiomyopathy_dilated_1aa_with_or_without_left_ventricular_noncompaction	MONDO:MalaCards
MONDO:0012809	https://www.malacards.org/card/histiocytoma_angiomatoid_fibrous	MONDO:MalaCards
MONDO:0012810	https://www.malacards.org/card/aneurysm_intracranial_berry_7	MONDO:MalaCards
MONDO:0012811	https://www.malacards.org/card/aneurysm_intracranial_berry_8	MONDO:MalaCards
MONDO:0012812	https://www.malacards.org/card/developmental_and_epileptic_encephalopathy_4	MONDO:MalaCards
MONDO:0012813	https://www.malacards.org/card/retinitis_pigmentosa_29	MONDO:MalaCards
MONDO:0012814	https://www.malacards.org/card/diastasis_recti_and_weakness_of_the_linea_alba	MONDO:MalaCards
MONDO:0012815	https://www.malacards.org/card/cerebroretinal_microangiopathy_with_calcifications_and_cysts_1	MONDO:MalaCards
MONDO:0012816	https://www.malacards.org/card/atrial_fibrillation_familial_6	MONDO:MalaCards
MONDO:0012817	https://www.malacards.org/card/ewing_sarcoma	MONDO:MalaCards
MONDO:0012818	https://www.malacards.org/card/maturity_onset_diabetes_of_the_young_type_9	MONDO:MalaCards
MONDO:0012819	https://www.malacards.org/card/diabetes_mellitus_ketosis_prone	MONDO:MalaCards
MONDO:0012820	https://www.malacards.org/card/colorectal_cancer_3	MONDO:MalaCards
MONDO:0012821	https://www.malacards.org/card/colorectal_cancer_5	MONDO:MalaCards
MONDO:0012822	https://www.malacards.org/card/colorectal_cancer_6	MONDO:MalaCards
MONDO:0012823	https://www.malacards.org/card/colorectal_cancer_7	MONDO:MalaCards
MONDO:0012824	https://www.malacards.org/card/leukodystrophy_hypomyelinating_4	MONDO:MalaCards
MONDO:0003044	https://www.malacards.org/card/chondrosarcoma_extraskeletal_myxoid	MONDO:MalaCards
MONDO:0012826	https://www.malacards.org/card/scoliosis_isolated_4	MONDO:MalaCards
MONDO:0012827	https://www.malacards.org/card/scoliosis_isolated_5	MONDO:MalaCards
MONDO:0012828	https://www.malacards.org/card/atrial_fibrillation_familial_7	MONDO:MalaCards
MONDO:0012829	https://www.malacards.org/card/inflammatory_bowel_disease_12	MONDO:MalaCards
MONDO:0012830	https://www.malacards.org/card/chromosome_10q223_q232_deletion_syndrome	MONDO:MalaCards
MONDO:0012831	https://www.malacards.org/card/inflammatory_bowel_disease_13	MONDO:MalaCards
MONDO:0012832	https://www.malacards.org/card/inflammatory_bowel_disease_14	MONDO:MalaCards
MONDO:0012833	https://www.malacards.org/card/crouzon_syndrome_with_acanthosis_nigricans	MONDO:MalaCards
MONDO:0012834	https://www.malacards.org/card/systemic_lupus_erythematosus_10	MONDO:MalaCards
MONDO:0012835	https://www.malacards.org/card/systemic_lupus_erythematosus_11	MONDO:MalaCards
MONDO:0012836	https://www.malacards.org/card/systemic_lupus_erythematosus_12	MONDO:MalaCards
MONDO:0012837	https://www.malacards.org/card/inflammatory_bowel_disease_15	MONDO:MalaCards
MONDO:0012838	https://www.malacards.org/card/inflammatory_bowel_disease_16	MONDO:MalaCards
MONDO:0012839	https://www.malacards.org/card/immunodeficiency_68	MONDO:MalaCards
MONDO:0012840	https://www.malacards.org/card/inflammatory_bowel_disease_17	MONDO:MalaCards
MONDO:0012841	https://www.malacards.org/card/inflammatory_bowel_disease_18	MONDO:MalaCards
MONDO:0012842	https://www.malacards.org/card/melanoma_cutaneous_malignant_7	MONDO:MalaCards
MONDO:0012843	https://www.malacards.org/card/epilepsy_childhood_absence_5	MONDO:MalaCards
MONDO:0044276	https://www.malacards.org/card/skin_hair_eye_pigmentation_variation_in_11	MONDO:MalaCards
MONDO:0012844	https://www.malacards.org/card/ciliary_dyskinesia_primary_8	MONDO:MalaCards
MONDO:0012845	https://www.malacards.org/card/inflammatory_bowel_disease_19	MONDO:MalaCards
MONDO:0012846	https://www.malacards.org/card/generalized_epilepsy_with_febrile_seizures_plus_type_6	MONDO:MalaCards
MONDO:0012847	https://www.malacards.org/card/ichthyosis_congenital_autosomal_recessive_6	MONDO:MalaCards
MONDO:0012848	https://www.malacards.org/card/meckel_syndrome_type_6	MONDO:MalaCards
MONDO:0012849	https://www.malacards.org/card/joubert_syndrome_9	MONDO:MalaCards
MONDO:0012850	https://www.malacards.org/card/nephrolithiasis_osteoporosis_hypophosphatemic_1	MONDO:MalaCards
MONDO:0012851	https://www.malacards.org/card/nephrolithiasis_osteoporosis_hypophosphatemic_2	MONDO:MalaCards
MONDO:0012852	https://www.malacards.org/card/inflammatory_bowel_disease_20	MONDO:MalaCards
MONDO:0012853	https://www.malacards.org/card/fontaine_progeroid_syndrome	MONDO:MalaCards
MONDO:0012854	https://www.malacards.org/card/microtia_hearing_impairment_and_cleft_palate	MONDO:MalaCards
MONDO:0012855	https://www.malacards.org/card/joubert_syndrome_8	MONDO:MalaCards
MONDO:0012856	https://www.malacards.org/card/birk_barel_syndrome	MONDO:MalaCards
MONDO:0012857	https://www.malacards.org/card/porokeratosis_5_disseminated_superficial_actinic_type	MONDO:MalaCards
MONDO:0012858	https://www.malacards.org/card/hemolytic_anemia_cd59_mediated_with_or_without_immune_mediated_polyneuropathy	MONDO:MalaCards
MONDO:0012859	https://www.malacards.org/card/osteopetrosis_autosomal_recessive_7_2	MONDO:MalaCards
MONDO:0012860	https://www.malacards.org/card/thrombophilia_due_to_protein_c_deficiency_autosomal_recessive	MONDO:MalaCards
MONDO:0012861	https://www.malacards.org/card/premature_ovarian_failure_6	MONDO:MalaCards
MONDO:0012864	https://www.malacards.org/card/glass_syndrome	MONDO:MalaCards
MONDO:0012865	https://www.malacards.org/card/pseudofolliculitis_barbae	MONDO:MalaCards
MONDO:0012866	https://www.malacards.org/card/spastic_paraplegia_35_autosomal_recessive_with_or_without_neurodegeneration	MONDO:MalaCards
MONDO:0012867	https://www.malacards.org/card/spastic_paraplegia_38_autosomal_dominant	MONDO:MalaCards
MONDO:0012868	https://www.malacards.org/card/thrombophilia_due_to_protein_s_deficiency_autosomal_dominant	MONDO:MalaCards
MONDO:0012869	https://www.malacards.org/card/intellectual_developmental_disorder_autosomal_dominant_22	MONDO:MalaCards
MONDO:0012870	https://www.malacards.org/card/chromosome_2q312_deletion_syndrome	MONDO:MalaCards
MONDO:0012871	https://www.malacards.org/card/jervell_and_lange_nielsen_syndrome_2	MONDO:MalaCards
MONDO:0012872	https://www.malacards.org/card/thrombophilia_familial_due_to_decreased_release_of_tissue_plasminogen_activator	MONDO:MalaCards
MONDO:0012873	https://www.malacards.org/card/ehlers_danlos_syndrome_spondylodysplastic_type_3	MONDO:MalaCards
MONDO:0012874	https://www.malacards.org/card/porokeratosis_6_multiple_types	MONDO:MalaCards
MONDO:0012875	https://www.malacards.org/card/inflammatory_bowel_disease_21	MONDO:MalaCards
MONDO:0012876	https://www.malacards.org/card/heparin_cofactor_ii_deficiency	MONDO:MalaCards
MONDO:0012877	https://www.malacards.org/card/major_affective_disorder_8_2	MONDO:MalaCards
MONDO:0012879	https://www.malacards.org/card/schizophrenia_14	MONDO:MalaCards
MONDO:0012880	https://www.malacards.org/card/hypogonadotropic_hypogonadism_5_with_or_without_anosmia	MONDO:MalaCards
MONDO:0012881	https://www.malacards.org/card/major_affective_disorder_7_2	MONDO:MalaCards
MONDO:0012882	https://www.malacards.org/card/major_affective_disorder_9_2	MONDO:MalaCards
MONDO:0012883	https://www.malacards.org/card/acute_promyelocytic_leukemia	MONDO:MalaCards
MONDO:0012884	https://www.malacards.org/card/systemic_lupus_erythematosus_13	MONDO:MalaCards
MONDO:0012885	https://www.malacards.org/card/congenital_disorder_of_glycosylation_type_iq	MONDO:MalaCards
MONDO:0012886	https://www.malacards.org/card/inflammatory_bowel_disease_22	MONDO:MalaCards
MONDO:0012887	https://www.malacards.org/card/inflammatory_bowel_disease_23	MONDO:MalaCards
MONDO:0012888	https://www.malacards.org/card/sarcoidosis_2	MONDO:MalaCards
MONDO:0012889	https://www.malacards.org/card/sarcoidosis_3	MONDO:MalaCards
MONDO:0012890	https://www.malacards.org/card/pontocerebellar_hypoplasia_type_2b_2	MONDO:MalaCards
MONDO:0012891	https://www.malacards.org/card/pontocerebellar_hypoplasia_type_2c_2	MONDO:MalaCards
MONDO:0012892	https://www.malacards.org/card/bcard_syndrome	MONDO:MalaCards
MONDO:0012895	https://www.malacards.org/card/dystonia_17_torsion_autosomal_recessive	MONDO:MalaCards
MONDO:0012896	https://www.malacards.org/card/psoriasis_10	MONDO:MalaCards
MONDO:0012897	https://www.malacards.org/card/factor_xi_deficiency	MONDO:MalaCards
MONDO:0012898	https://www.malacards.org/card/narcolepsy_4	MONDO:MalaCards
MONDO:0012899	https://www.malacards.org/card/alopecia_androgenetic_3	MONDO:MalaCards
MONDO:0012900	https://www.malacards.org/card/cardiomyopathy_familial_restrictive_3	MONDO:MalaCards
MONDO:0012901	https://www.malacards.org/card/prekallikrein_deficiency	MONDO:MalaCards
MONDO:0012902	https://www.malacards.org/card/deafness_autosomal_dominant_27	MONDO:MalaCards
MONDO:0012903	https://www.malacards.org/card/deafness_autosomal_recessive_45	MONDO:MalaCards
MONDO:0012904	https://www.malacards.org/card/epilepsy_progressive_myoclonic_1b_2	MONDO:MalaCards
MONDO:0012905	https://www.malacards.org/card/leukodystrophy_hypomyelinating_6	MONDO:MalaCards
MONDO:0012906	https://www.malacards.org/card/ciliary_dyskinesia_primary_9	MONDO:MalaCards
MONDO:0012907	https://www.malacards.org/card/scoliosis_arachnodactyly_and_blindness	MONDO:MalaCards
MONDO:0012908	https://www.malacards.org/card/complement_component_6_deficiency	MONDO:MalaCards
MONDO:0012909	https://www.malacards.org/card/skeletal_defects_genital_hypoplasia_and_impaired_intellectual_development	MONDO:MalaCards
MONDO:0012910	https://www.malacards.org/card/age_related_hearing_impairment_1	MONDO:MalaCards
MONDO:0012911	https://www.malacards.org/card/pseudohypoparathyroidism_type_ic	MONDO:MalaCards
MONDO:0012912	https://www.malacards.org/card/pseudopseudohypoparathyroidism	MONDO:MalaCards
MONDO:0012913	https://www.malacards.org/card/wagro_syndrome	MONDO:MalaCards
MONDO:0012914	https://www.malacards.org/card/chromosome_1q211_deletion_syndrome_135_mb	MONDO:MalaCards
MONDO:0012915	https://www.malacards.org/card/chromosome_1q211_duplication_syndrome	MONDO:MalaCards
MONDO:0012916	https://www.malacards.org/card/chromosome_2p161_p15_deletion_syndrome	MONDO:MalaCards
