mondo_id	dismech_url	source
MONDO:0100038	https://dismech.monarchinitiative.org/pages/disorders/BLOC1S1-related_Complex_Neurodevelopmental_Disorder_with_Leukodystrophy.html	MONDO:DisMech
MONDO:0100040	https://dismech.monarchinitiative.org/pages/disorders/FOXG1_Disorder.html	MONDO:DisMech
MONDO:0100091	https://dismech.monarchinitiative.org/pages/disorders/Pseudoxanthoma_Elasticum.html	MONDO:DisMech
MONDO:0100094	https://dismech.monarchinitiative.org/pages/disorders/Cannabis_Hyperemesis_Syndrome.html	MONDO:DisMech
MONDO:0100096	https://dismech.monarchinitiative.org/pages/disorders/COVID-19.html	MONDO:DisMech
MONDO:0100099	https://dismech.monarchinitiative.org/pages/disorders/Retrograde_Cricopharyngeus_Dysfunction.html	MONDO:DisMech
MONDO:0100115	https://dismech.monarchinitiative.org/pages/disorders/Acute_Flaccid_Myelitis.html	MONDO:DisMech
MONDO:0100116	https://dismech.monarchinitiative.org/pages/disorders/Middle_East_Respiratory_Syndrome.html	MONDO:DisMech
MONDO:0100126	https://dismech.monarchinitiative.org/pages/disorders/ALDH18A1_De_Barsy_Spectrum.html	MONDO:DisMech
MONDO:0100135	https://dismech.monarchinitiative.org/pages/disorders/Dravet_syndrome.html	MONDO:DisMech
MONDO:0100154	https://dismech.monarchinitiative.org/pages/disorders/TUBB3-related_Tubulinopathy.html	MONDO:DisMech
MONDO:0100162	https://dismech.monarchinitiative.org/pages/disorders/IKBKG_Ectodermal_Dysplasia_with_Immunodeficiency.html	MONDO:DisMech
MONDO:0100163	https://dismech.monarchinitiative.org/pages/disorders/Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.html	MONDO:DisMech
MONDO:0100197	https://dismech.monarchinitiative.org/pages/disorders/Parainfluenza_Virus_Infection.html	MONDO:DisMech
MONDO:0100233	https://dismech.monarchinitiative.org/pages/disorders/Long_COVID.html	MONDO:DisMech
MONDO:0100234	https://dismech.monarchinitiative.org/pages/disorders/Paroxysmal_Familial_Ventricular_Fibrillation.html	MONDO:DisMech
MONDO:0100249	https://dismech.monarchinitiative.org/pages/disorders/46_XX_Testicular_DSD.html	MONDO:DisMech
MONDO:0100254	https://dismech.monarchinitiative.org/pages/disorders/CACNA1A_Related_Disorder.html	MONDO:DisMech
MONDO:0100255	https://dismech.monarchinitiative.org/pages/disorders/Adenosine_Kinase_Deficiency.html	MONDO:DisMech
MONDO:0100280	https://dismech.monarchinitiative.org/pages/disorders/Waldenstrom_Macroglobulinemia.html	MONDO:DisMech
MONDO:0100313	https://dismech.monarchinitiative.org/pages/disorders/Focal_Segmental_Glomerulosclerosis.html	MONDO:DisMech
MONDO:0100339	https://dismech.monarchinitiative.org/pages/disorders/Friedreich_Ataxia.html	MONDO:DisMech
MONDO:0100371	https://dismech.monarchinitiative.org/pages/disorders/Acute_Hepatitis_C_Virus_Infection.html	MONDO:DisMech
MONDO:0100415	https://dismech.monarchinitiative.org/pages/disorders/FLT3_Mutant_AML.html	MONDO:DisMech
MONDO:0100437	https://dismech.monarchinitiative.org/pages/disorders/RPGR-Related_Retinopathy.html	MONDO:DisMech
MONDO:0100453	https://dismech.monarchinitiative.org/pages/disorders/GUCY2D-Related_Retinopathy.html	MONDO:DisMech
MONDO:0100494	https://dismech.monarchinitiative.org/pages/disorders/TTN_Related_Myopathy_Dominant_Negative_TTNsv.html	MONDO:DisMech
MONDO:0100595	https://dismech.monarchinitiative.org/pages/disorders/Furunculosis.html	MONDO:DisMech
MONDO:0400000	https://dismech.monarchinitiative.org/pages/disorders/Small_Intestinal_Bacterial_Overgrowth.html	MONDO:DisMech
MONDO:0400005	https://dismech.monarchinitiative.org/pages/disorders/Refeeding_Syndrome.html	MONDO:DisMech
MONDO:0700215	https://dismech.monarchinitiative.org/pages/disorders/NTRK_Fusion_Positive_Cancer.html	MONDO:DisMech
MONDO:0700238	https://dismech.monarchinitiative.org/pages/disorders/BEST1-Related_Dominant_Retinopathy.html	MONDO:DisMech
MONDO:0700250	https://dismech.monarchinitiative.org/pages/disorders/SURF1-Related_Leigh_Syndrome.html	MONDO:DisMech
MONDO:0700354	https://dismech.monarchinitiative.org/pages/disorders/Brachyphalangy_Polydactyly_Tibial_Aplasia_Syndrome.html	MONDO:DisMech
MONDO:0700374	https://dismech.monarchinitiative.org/pages/disorders/CFAP418-related_Retinal_Ciliopathy.html	MONDO:DisMech
MONDO:0700380	https://dismech.monarchinitiative.org/pages/disorders/RHO-Related_Retinopathy.html	MONDO:DisMech
MONDO:0700393	https://dismech.monarchinitiative.org/pages/disorders/Idiopathic_Triglyceride_Deposit_Cardiomyovasculopathy.html	MONDO:DisMech
MONDO:0800027	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Diffuse_Leukoencephalopathy_with_Spheroids.html	MONDO:DisMech
MONDO:0800124	https://dismech.monarchinitiative.org/pages/disorders/Lane_Hamilton_Syndrome.html	MONDO:DisMech
MONDO:0800448	https://dismech.monarchinitiative.org/pages/disorders/Leukoencephalopathy_With_Vanishing_White_Matter.html	MONDO:DisMech
MONDO:0800504	https://dismech.monarchinitiative.org/pages/disorders/Idiopathic_Pulmonary_Fibrosis.html	MONDO:DisMech
MONDO:0850058	https://dismech.monarchinitiative.org/pages/disorders/Chronic_Neurovisceral_Acid_Sphingomyelinase_Deficiency.html	MONDO:DisMech
MONDO:0850110	https://dismech.monarchinitiative.org/pages/disorders/Melanoma_in_Congenital_Melanocytic_Nevus.html	MONDO:DisMech
MONDO:0850196	https://dismech.monarchinitiative.org/pages/disorders/Medulloblastoma_WNT_Activated.html	MONDO:DisMech
MONDO:0850197	https://dismech.monarchinitiative.org/pages/disorders/Medulloblastoma_SHH_Activated.html	MONDO:DisMech
MONDO:0850335	https://dismech.monarchinitiative.org/pages/disorders/Glioblastoma_IDH_Wildtype.html	MONDO:DisMech
MONDO:0859160	https://dismech.monarchinitiative.org/pages/disorders/COX16-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0859220	https://dismech.monarchinitiative.org/pages/disorders/Ferguson-Bonni_Neurodevelopmental_Syndrome.html	MONDO:DisMech
MONDO:0859249	https://dismech.monarchinitiative.org/pages/disorders/Parenti-Mignot_Neurodevelopmental_Syndrome.html	MONDO:DisMech
MONDO:0859251	https://dismech.monarchinitiative.org/pages/disorders/Dentici-Novelli_neurodevelopmental_syndrome.html	MONDO:DisMech
MONDO:0859520	https://dismech.monarchinitiative.org/pages/disorders/COX11-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0859592	https://dismech.monarchinitiative.org/pages/disorders/IDH_Mutant_Oligodendroglioma.html	MONDO:DisMech
MONDO:0956994	https://dismech.monarchinitiative.org/pages/disorders/IDH_Mutant_Astrocytoma.html	MONDO:DisMech
MONDO:0957452	https://dismech.monarchinitiative.org/pages/disorders/Segmental_Arterial_Mediolysis.html	MONDO:DisMech
MONDO:0957524	https://dismech.monarchinitiative.org/pages/disorders/Reversible_Infantile_Cytochrome_c_Oxidase_Deficiency.html	MONDO:DisMech
MONDO:0957553	https://dismech.monarchinitiative.org/pages/disorders/Houge-Janssens_Syndrome.html	MONDO:DisMech
MONDO:0957988	https://dismech.monarchinitiative.org/pages/disorders/Osteogenesis_Imperfecta_Type_XXIII.html	MONDO:DisMech
MONDO:0958174	https://dismech.monarchinitiative.org/pages/disorders/PTCH1-related_Nevoid_Basal_Cell_Carcinoma_Syndrome.html	MONDO:DisMech
MONDO:0958189	https://dismech.monarchinitiative.org/pages/disorders/SUFU-related_Nevoid_Basal_Cell_Carcinoma_Syndrome.html	MONDO:DisMech
MONDO:0971031	https://dismech.monarchinitiative.org/pages/disorders/Auto-Brewery_Syndrome.html	MONDO:DisMech
MONDO:0971063	https://dismech.monarchinitiative.org/pages/disorders/Autosomal_Dominant_Dopa_Responsive_Dystonia.html	MONDO:DisMech
MONDO:0971174	https://dismech.monarchinitiative.org/pages/disorders/Multiple_Mitochondrial_Dysfunctions_Syndrome_9B.html	MONDO:DisMech
MONDO:0971176	https://dismech.monarchinitiative.org/pages/disorders/HROB-related_gametogenic_failure.html	MONDO:DisMech
MONDO:0979258	https://dismech.monarchinitiative.org/pages/disorders/Cerebral_Proliferative_Angiopathy.html	MONDO:DisMech
MONDO:0979323	https://dismech.monarchinitiative.org/pages/disorders/Carotid_Web.html	MONDO:DisMech
MONDO:0979871	https://dismech.monarchinitiative.org/pages/disorders/Alsahan-Harris_Syndrome.html	MONDO:DisMech
MONDO:0980755	https://dismech.monarchinitiative.org/pages/disorders/FASTKD5-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0980940	https://dismech.monarchinitiative.org/pages/disorders/UNC13A_Congenital_NDD_with_Epilepsy.html	MONDO:DisMech
MONDO:0980941	https://dismech.monarchinitiative.org/pages/disorders/UNC13A_NDD_with_Seizures_and_Movement_Disorder.html	MONDO:DisMech
MONDO:0980970	https://dismech.monarchinitiative.org/pages/disorders/COX18-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:1010182	https://dismech.monarchinitiative.org/pages/disorders/Premenstrual_Dysphoric_Disorder.html	MONDO:DisMech
MONDO:1040001	https://dismech.monarchinitiative.org/pages/disorders/TP63_Ectodermal_Dysplasia_Spectrum.html	MONDO:DisMech
MONDO:1040024	https://dismech.monarchinitiative.org/pages/disorders/MOGAD.html	MONDO:DisMech
MONDO:1040055	https://dismech.monarchinitiative.org/pages/disorders/PRPH2-Related_Retinopathy.html	MONDO:DisMech
MONDO:1060134	https://dismech.monarchinitiative.org/pages/disorders/Coronary_Artery_Disease.html	MONDO:DisMech
MONDO:1060148	https://dismech.monarchinitiative.org/pages/disorders/Empty_Nose_Syndrome.html	MONDO:DisMech
MONDO:1060166	https://dismech.monarchinitiative.org/pages/disorders/Giant_Cell_Hepatitis_With_Autoimmune_Hemolytic_Anemia.html	MONDO:DisMech
MONDO:1060171	https://dismech.monarchinitiative.org/pages/disorders/H3_K27_Altered_Diffuse_Midline_Glioma.html	MONDO:DisMech
MONDO:1060194	https://dismech.monarchinitiative.org/pages/disorders/FAS-related_Autoimmune_Lymphoproliferative_Syndrome.html	MONDO:DisMech
MONDO:1060198	https://dismech.monarchinitiative.org/pages/disorders/Ischemic_Stroke.html	MONDO:DisMech
MONDO:1060211	https://dismech.monarchinitiative.org/pages/disorders/NR5A1_Related_Sex_Development_Disorder.html	MONDO:DisMech
MONDO:1060214	https://dismech.monarchinitiative.org/pages/disorders/SYCE1_Related_Gametogenic_Failure.html	MONDO:DisMech
MONDO:1060223	https://dismech.monarchinitiative.org/pages/disorders/RNU12-related_Minor_Spliceopathy.html	MONDO:DisMech
MONDO:8000010	https://dismech.monarchinitiative.org/pages/disorders/Antiphospholipid_Syndrome.html	MONDO:DisMech
